Barcode_ID,New_Sample_ID 
barcode01,sample01
barcode02,sample02
barcode03,sample03
barcode04,sample04
barcode05,sample05
barcode06,sample06
barcode07,sample07
barcode08,sample08
barcode09,sample09
barcode10,sample10
barcode11,sample11
barcode12,sample12
barcode13,sample13
barcode14,sample14
barcode15,sample15
barcode16,sample16
barcode17,sample17
barcode18,sample18
barcode19,sample19
barcode20,sample20
barcode21,sample21
barcode22,sample22
barcode23,sample23
barcode24,sample24
barcode25,sample25
barcode26,sample26
barcode27,sample27
barcode28,sample28
barcode29,sample29
barcode30,sample30
barcode31,sample31
barcode32,sample32
barcode33,sample33
barcode34,sample34
barcode35,sample35
barcode36,sample36
barcode37,sample37
barcode38,sample38
barcode39,sample39
barcode40,sample40
barcode41,sample41
barcode42,sample42
barcode43,sample43
barcode44,sample44
barcode45,sample45
barcode46,sample46
barcode47,sample47
barcode48,sample48
barcode49,sample49
barcode50,sample50
barcode51,sample51
barcode52,sample52
barcode53,sample53
barcode54,sample54
barcode55,sample55
barcode56,sample56
barcode57,sample57
barcode58,sample58
barcode59,sample59
barcode60,sample60
barcode61,sample61
barcode62,sample62
barcode63,sample63
barcode64,sample64
barcode65,sample65
barcode66,sample66
barcode67,sample67
barcode68,sample68
barcode69,sample69
barcode70,sample70
barcode71,sample71
barcode72,sample72
barcode73,sample73
barcode74,sample74
barcode75,sample75
barcode76,sample76
barcode77,sample77
barcode78,sample78
barcode79,sample79
barcode80,sample80
barcode81,sample81
barcode82,sample82
barcode83,sample83
barcode84,sample84
barcode85,sample85
barcode86,sample86
barcode87,sample87
barcode88,sample88
barcode89,sample89
barcode90,sample90
barcode91,sample91
barcode92,sample92
barcode93,sample93
barcode94,sample94
barcode95,sample95
barcode96,sample96
